sim_time,crosswalk_id,tls_id,ped_link_index,current_phase_index,current_tls_state,ped_link_state,is_ped_green,is_pedestrian_only_phase,ped_near,detected_person_ids,remaining_phase_time,next_switch_time,extension_allowed,extension_decision,extension_skip_reason
47.5,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,31.5,79.0,False,False,ped_link_not_green
47.5,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,31.5,79.0,False,False,ped_link_not_green
47.5,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,31.5,79.0,False,False,ped_link_not_green
47.5,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,33.5,81.0,False,False,ped_link_not_green
47.5,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,31.5,79.0,False,False,ped_link_not_green
47.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,38.5,86.0,False,False,ped_link_not_green
48.0,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,31.0,79.0,False,False,ped_link_not_green
48.0,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,31.0,79.0,False,False,ped_link_not_green
48.0,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,31.0,79.0,False,False,ped_link_not_green
48.0,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,33.0,81.0,False,False,ped_link_not_green
48.0,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,31.0,79.0,False,False,ped_link_not_green
48.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,38.0,86.0,False,False,ped_link_not_green
48.5,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,30.5,79.0,False,False,ped_link_not_green
48.5,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,30.5,79.0,False,False,ped_link_not_green
48.5,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,30.5,79.0,False,False,ped_link_not_green
48.5,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,32.5,81.0,False,False,ped_link_not_green
48.5,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,30.5,79.0,False,False,ped_link_not_green
48.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,37.5,86.0,False,False,ped_link_not_green
49.0,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,30.0,79.0,False,False,ped_link_not_green
49.0,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,30.0,79.0,False,False,ped_link_not_green
49.0,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,30.0,79.0,False,False,ped_link_not_green
49.0,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,32.0,81.0,False,False,ped_link_not_green
49.0,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,30.0,79.0,False,False,ped_link_not_green
49.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,37.0,86.0,False,False,ped_link_not_green
49.5,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,29.5,79.0,False,False,ped_link_not_green
49.5,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,29.5,79.0,False,False,ped_link_not_green
49.5,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,29.5,79.0,False,False,ped_link_not_green
49.5,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,31.5,81.0,False,False,ped_link_not_green
49.5,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,29.5,79.0,False,False,ped_link_not_green
49.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,36.5,86.0,False,False,ped_link_not_green
50.0,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,29.0,79.0,False,False,ped_link_not_green
50.0,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,29.0,79.0,False,False,ped_link_not_green
50.0,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,29.0,79.0,False,False,ped_link_not_green
50.0,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,31.0,81.0,False,False,ped_link_not_green
50.0,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,29.0,79.0,False,False,ped_link_not_green
50.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,36.0,86.0,False,False,ped_link_not_green
50.5,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,28.5,79.0,False,False,ped_link_not_green
50.5,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,28.5,79.0,False,False,ped_link_not_green
50.5,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,28.5,79.0,False,False,ped_link_not_green
50.5,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,30.5,81.0,False,False,ped_link_not_green
50.5,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,28.5,79.0,False,False,ped_link_not_green
50.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,35.5,86.0,False,False,ped_link_not_green
51.0,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,28.0,79.0,False,False,ped_link_not_green
51.0,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,28.0,79.0,False,False,ped_link_not_green
51.0,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,28.0,79.0,False,False,ped_link_not_green
51.0,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,30.0,81.0,False,False,ped_link_not_green
51.0,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,28.0,79.0,False,False,ped_link_not_green
51.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,35.0,86.0,False,False,ped_link_not_green
51.5,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,27.5,79.0,False,False,ped_link_not_green
51.5,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,27.5,79.0,False,False,ped_link_not_green
51.5,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,27.5,79.0,False,False,ped_link_not_green
51.5,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,29.5,81.0,False,False,ped_link_not_green
51.5,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,27.5,79.0,False,False,ped_link_not_green
51.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,34.5,86.0,False,False,ped_link_not_green
52.0,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,27.0,79.0,False,False,ped_link_not_green
52.0,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,27.0,79.0,False,False,ped_link_not_green
52.0,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,27.0,79.0,False,False,ped_link_not_green
52.0,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,29.0,81.0,False,False,ped_link_not_green
52.0,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,27.0,79.0,False,False,ped_link_not_green
52.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,34.0,86.0,False,False,ped_link_not_green
52.5,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,26.5,79.0,False,False,ped_link_not_green
52.5,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,26.5,79.0,False,False,ped_link_not_green
52.5,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,26.5,79.0,False,False,ped_link_not_green
52.5,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,28.5,81.0,False,False,ped_link_not_green
52.5,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,26.5,79.0,False,False,ped_link_not_green
52.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,33.5,86.0,False,False,ped_link_not_green
53.0,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,26.0,79.0,False,False,ped_link_not_green
53.0,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,26.0,79.0,False,False,ped_link_not_green
53.0,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,26.0,79.0,False,False,ped_link_not_green
53.0,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,28.0,81.0,False,False,ped_link_not_green
53.0,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,26.0,79.0,False,False,ped_link_not_green
53.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,33.0,86.0,False,False,ped_link_not_green
53.5,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,25.5,79.0,False,False,ped_link_not_green
53.5,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,25.5,79.0,False,False,ped_link_not_green
53.5,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,25.5,79.0,False,False,ped_link_not_green
53.5,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,27.5,81.0,False,False,ped_link_not_green
53.5,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,25.5,79.0,False,False,ped_link_not_green
53.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,32.5,86.0,False,False,ped_link_not_green
54.0,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,25.0,79.0,False,False,ped_link_not_green
54.0,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,25.0,79.0,False,False,ped_link_not_green
54.0,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,25.0,79.0,False,False,ped_link_not_green
54.0,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,27.0,81.0,False,False,ped_link_not_green
54.0,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,25.0,79.0,False,False,ped_link_not_green
54.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,32.0,86.0,False,False,ped_link_not_green
54.5,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,24.5,79.0,False,False,ped_link_not_green
54.5,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,24.5,79.0,False,False,ped_link_not_green
54.5,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,24.5,79.0,False,False,ped_link_not_green
54.5,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,26.5,81.0,False,False,ped_link_not_green
54.5,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,24.5,79.0,False,False,ped_link_not_green
54.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,31.5,86.0,False,False,ped_link_not_green
55.0,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,24.0,79.0,False,False,ped_link_not_green
55.0,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,24.0,79.0,False,False,ped_link_not_green
55.0,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,24.0,79.0,False,False,ped_link_not_green
55.0,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,26.0,81.0,False,False,ped_link_not_green
55.0,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,24.0,79.0,False,False,ped_link_not_green
55.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,31.0,86.0,False,False,ped_link_not_green
55.5,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,23.5,79.0,False,False,ped_link_not_green
55.5,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,23.5,79.0,False,False,ped_link_not_green
55.5,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,23.5,79.0,False,False,ped_link_not_green
55.5,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,25.5,81.0,False,False,ped_link_not_green
55.5,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,23.5,79.0,False,False,ped_link_not_green
55.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,30.5,86.0,False,False,ped_link_not_green
56.0,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,23.0,79.0,False,False,ped_link_not_green
56.0,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,23.0,79.0,False,False,ped_link_not_green
56.0,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,23.0,79.0,False,False,ped_link_not_green
56.0,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,25.0,81.0,False,False,ped_link_not_green
56.0,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,23.0,79.0,False,False,ped_link_not_green
56.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,30.0,86.0,False,False,ped_link_not_green
56.5,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,22.5,79.0,False,False,ped_link_not_green
56.5,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,22.5,79.0,False,False,ped_link_not_green
56.5,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,22.5,79.0,False,False,ped_link_not_green
56.5,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,24.5,81.0,False,False,ped_link_not_green
56.5,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,22.5,79.0,False,False,ped_link_not_green
56.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,29.5,86.0,False,False,ped_link_not_green
57.0,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,22.0,79.0,False,False,ped_link_not_green
57.0,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,22.0,79.0,False,False,ped_link_not_green
57.0,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,22.0,79.0,False,False,ped_link_not_green
57.0,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,24.0,81.0,False,False,ped_link_not_green
57.0,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,22.0,79.0,False,False,ped_link_not_green
57.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,29.0,86.0,False,False,ped_link_not_green
57.5,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,21.5,79.0,False,False,ped_link_not_green
57.5,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,21.5,79.0,False,False,ped_link_not_green
57.5,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,21.5,79.0,False,False,ped_link_not_green
57.5,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,23.5,81.0,False,False,ped_link_not_green
57.5,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,21.5,79.0,False,False,ped_link_not_green
57.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,28.5,86.0,False,False,ped_link_not_green
58.0,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,21.0,79.0,False,False,ped_link_not_green
58.0,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,21.0,79.0,False,False,ped_link_not_green
58.0,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,21.0,79.0,False,False,ped_link_not_green
58.0,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,23.0,81.0,False,False,ped_link_not_green
58.0,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,21.0,79.0,False,False,ped_link_not_green
58.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,28.0,86.0,False,False,ped_link_not_green
58.5,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,20.5,79.0,False,False,ped_link_not_green
58.5,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,20.5,79.0,False,False,ped_link_not_green
58.5,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,20.5,79.0,False,False,ped_link_not_green
58.5,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,22.5,81.0,False,False,ped_link_not_green
58.5,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,20.5,79.0,False,False,ped_link_not_green
58.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,27.5,86.0,False,False,ped_link_not_green
59.0,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,20.0,79.0,False,False,ped_link_not_green
59.0,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,20.0,79.0,False,False,ped_link_not_green
59.0,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,20.0,79.0,False,False,ped_link_not_green
59.0,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,22.0,81.0,False,False,ped_link_not_green
59.0,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,20.0,79.0,False,False,ped_link_not_green
59.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,27.0,86.0,False,False,ped_link_not_green
59.5,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,19.5,79.0,False,False,ped_link_not_green
59.5,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,19.5,79.0,False,False,ped_link_not_green
59.5,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,19.5,79.0,False,False,ped_link_not_green
59.5,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,21.5,81.0,False,False,ped_link_not_green
59.5,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,19.5,79.0,False,False,ped_link_not_green
59.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,26.5,86.0,False,False,ped_link_not_green
60.0,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,19.0,79.0,False,False,ped_link_not_green
60.0,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,19.0,79.0,False,False,ped_link_not_green
60.0,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,19.0,79.0,False,False,ped_link_not_green
60.0,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,21.0,81.0,False,False,ped_link_not_green
60.0,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,19.0,79.0,False,False,ped_link_not_green
60.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,26.0,86.0,False,False,ped_link_not_green
60.5,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,18.5,79.0,False,False,ped_link_not_green
60.5,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,18.5,79.0,False,False,ped_link_not_green
60.5,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,18.5,79.0,False,False,ped_link_not_green
60.5,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,20.5,81.0,False,False,ped_link_not_green
60.5,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,18.5,79.0,False,False,ped_link_not_green
60.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,25.5,86.0,False,False,ped_link_not_green
61.0,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,18.0,79.0,False,False,ped_link_not_green
61.0,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,18.0,79.0,False,False,ped_link_not_green
61.0,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,18.0,79.0,False,False,ped_link_not_green
61.0,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,20.0,81.0,False,False,ped_link_not_green
61.0,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,18.0,79.0,False,False,ped_link_not_green
61.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,25.0,86.0,False,False,ped_link_not_green
61.5,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,17.5,79.0,False,False,ped_link_not_green
61.5,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,17.5,79.0,False,False,ped_link_not_green
61.5,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,17.5,79.0,False,False,ped_link_not_green
61.5,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,19.5,81.0,False,False,ped_link_not_green
61.5,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,17.5,79.0,False,False,ped_link_not_green
61.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,24.5,86.0,False,False,ped_link_not_green
62.0,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,17.0,79.0,False,False,ped_link_not_green
62.0,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,17.0,79.0,False,False,ped_link_not_green
62.0,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,17.0,79.0,False,False,ped_link_not_green
62.0,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,19.0,81.0,False,False,ped_link_not_green
62.0,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,17.0,79.0,False,False,ped_link_not_green
62.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,24.0,86.0,False,False,ped_link_not_green
62.5,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,16.5,79.0,False,False,ped_link_not_green
62.5,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,16.5,79.0,False,False,ped_link_not_green
62.5,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,16.5,79.0,False,False,ped_link_not_green
62.5,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,18.5,81.0,False,False,ped_link_not_green
62.5,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,16.5,79.0,False,False,ped_link_not_green
62.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,23.5,86.0,False,False,ped_link_not_green
63.0,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,16.0,79.0,False,False,ped_link_not_green
63.0,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,16.0,79.0,False,False,ped_link_not_green
63.0,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,16.0,79.0,False,False,ped_link_not_green
63.0,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,18.0,81.0,False,False,ped_link_not_green
63.0,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,16.0,79.0,False,False,ped_link_not_green
63.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,23.0,86.0,False,False,ped_link_not_green
63.5,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,15.5,79.0,False,False,ped_link_not_green
63.5,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,15.5,79.0,False,False,ped_link_not_green
63.5,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,15.5,79.0,False,False,ped_link_not_green
63.5,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,17.5,81.0,False,False,ped_link_not_green
63.5,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,15.5,79.0,False,False,ped_link_not_green
63.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,22.5,86.0,False,False,ped_link_not_green
64.0,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,15.0,79.0,False,False,ped_link_not_green
64.0,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,15.0,79.0,False,False,ped_link_not_green
64.0,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,15.0,79.0,False,False,ped_link_not_green
64.0,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,17.0,81.0,False,False,ped_link_not_green
64.0,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,15.0,79.0,False,False,ped_link_not_green
64.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,22.0,86.0,False,False,ped_link_not_green
64.5,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,14.5,79.0,False,False,ped_link_not_green
64.5,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,14.5,79.0,False,False,ped_link_not_green
64.5,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,14.5,79.0,False,False,ped_link_not_green
64.5,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,16.5,81.0,False,False,ped_link_not_green
64.5,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,14.5,79.0,False,False,ped_link_not_green
64.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,21.5,86.0,False,False,ped_link_not_green
65.0,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,14.0,79.0,False,False,ped_link_not_green
65.0,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,14.0,79.0,False,False,ped_link_not_green
65.0,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,14.0,79.0,False,False,ped_link_not_green
65.0,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,16.0,81.0,False,False,ped_link_not_green
65.0,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,14.0,79.0,False,False,ped_link_not_green
65.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,21.0,86.0,False,False,ped_link_not_green
65.5,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,13.5,79.0,False,False,ped_link_not_green
65.5,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,13.5,79.0,False,False,ped_link_not_green
65.5,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,13.5,79.0,False,False,ped_link_not_green
65.5,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,15.5,81.0,False,False,ped_link_not_green
65.5,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,13.5,79.0,False,False,ped_link_not_green
65.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,20.5,86.0,False,False,ped_link_not_green
66.0,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,13.0,79.0,False,False,ped_link_not_green
66.0,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,13.0,79.0,False,False,ped_link_not_green
66.0,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,13.0,79.0,False,False,ped_link_not_green
66.0,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,15.0,81.0,False,False,ped_link_not_green
66.0,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,13.0,79.0,False,False,ped_link_not_green
66.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,20.0,86.0,False,False,ped_link_not_green
66.5,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,12.5,79.0,False,False,ped_link_not_green
66.5,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,12.5,79.0,False,False,ped_link_not_green
66.5,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,12.5,79.0,False,False,ped_link_not_green
66.5,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,14.5,81.0,False,False,ped_link_not_green
